"rasp1","rasp2","rasp3","rasp4","location"
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-78,-71,-76,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-76,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-76,-85,7.5
-78,-71,-75,-85,7.5
-88,-72,-83,-85,7.5
-88,-72,-75,-85,7.5
-88,-72,-75,-85,7.5
-88,-72,-83,-86,7.5
-88,-72,-75,-86,7.5
-88,-72,-75,-86,7.5
-88,-72,-83,-86,7.5
-88,-72,-75,-86,7.5
-88,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-86,-72,-75,-86,7.5
-86,-72,-75,-86,7.5
-86,-72,-75,-86,7.5
-86,-72,-75,-85,7.5
-86,-72,-75,-85,7.5
-86,-72,-75,-85,7.5
-86,-72,-75,-86,7.5
-86,-72,-75,-86,7.5
-86,-72,-75,-86,7.5
-77,-72,-75,-87,7.5
-77,-72,-75,-87,7.5
-77,-72,-76,-87,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-84,7.5
-76,-72,-75,-84,7.5
-76,-72,-75,-84,7.5
-77,-71,-75,-86,7.5
-77,-71,-76,-86,7.5
-77,-71,-76,-86,7.5
-77,-71,-75,-87,7.5
-77,-71,-76,-87,7.5
-77,-71,-76,-87,7.5
-77,-71,-75,-85,7.5
-77,-71,-76,-85,7.5
-77,-71,-76,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-84,7.5
-77,-72,-75,-84,7.5
-77,-72,-75,-84,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-74,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-74,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-74,-85,7.5
-84,-72,-75,-85,7.5
-84,-72,-75,-85,7.5
-84,-72,-74,-85,7.5
-84,-72,-75,-86,7.5
-84,-72,-75,-86,7.5
-84,-72,-74,-86,7.5
-84,-72,-75,-85,7.5
-84,-72,-75,-85,7.5
-84,-72,-74,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-71,-76,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-76,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-76,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-78,-72,-76,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-71,-76,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-76,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-75,-85,7.5
-78,-71,-76,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-78,-72,-75,-86,7.5
-78,-72,-76,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-86,7.5
-78,-72,-76,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-86,7.5
-78,-72,-74,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-76,-85,7.5
-78,-72,-74,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-87,7.5
-78,-72,-74,-87,7.5
-78,-72,-75,-87,7.5
-78,-72,-76,-86,7.5
-78,-72,-74,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-76,-85,7.5
-78,-72,-74,-85,7.5
-78,-72,-75,-85,7.5
-78,-72,-76,-87,7.5
-78,-72,-74,-87,7.5
-78,-72,-75,-87,7.5
-76,-71,-75,-86,7.5
-76,-71,-74,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-74,-86,7.5
-76,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-84,-72,-76,-85,7.5
-84,-72,-76,-85,7.5
-84,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-71,-76,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-76,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-76,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-71,-76,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-76,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-76,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-85,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-85,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-86,7.5
-77,-72,-74,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-87,7.5
-77,-72,-74,-87,7.5
-77,-72,-75,-87,7.5
-77,-72,-76,-86,7.5
-77,-72,-74,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-87,7.5
-77,-72,-74,-87,7.5
-77,-72,-75,-87,7.5
-77,-71,-75,-86,7.5
-77,-71,-74,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-74,-86,7.5
-77,-71,-75,-86,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-76,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-84,-71,-76,-86,7.5
-84,-71,-75,-86,7.5
-84,-71,-75,-86,7.5
-84,-71,-76,-85,7.5
-84,-71,-75,-85,7.5
-84,-71,-75,-85,7.5
-84,-71,-76,-86,7.5
-84,-71,-75,-86,7.5
-84,-71,-75,-86,7.5
-84,-72,-76,-86,7.5
-84,-72,-75,-86,7.5
-84,-72,-75,-86,7.5
-84,-72,-76,-85,7.5
-84,-72,-75,-85,7.5
-84,-72,-75,-85,7.5
-84,-72,-76,-86,7.5
-84,-72,-75,-86,7.5
-84,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-76,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-76,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-76,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-76,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-76,-85,7.5
-76,-72,-75,-85,7.5
-77,-72,-76,-86,7.5
-77,-72,-74,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-87,7.5
-77,-72,-74,-87,7.5
-77,-72,-75,-87,7.5
-77,-72,-76,-86,7.5
-77,-72,-74,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-87,7.5
-77,-72,-74,-87,7.5
-77,-72,-75,-87,7.5
-77,-71,-75,-86,7.5
-77,-71,-74,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-74,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-71,-76,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-76,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-76,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-76,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-76,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-76,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-76,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-76,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-86,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-86,7.5
-77,-83,-76,-85,7.5
-77,-83,-76,-86,7.5
-77,-83,-76,-85,7.5
-77,-83,-76,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-87,7.5
-77,-72,-75,-87,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-87,7.5
-77,-71,-75,-87,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-76,-71,-75,-86,7.5
-78,-71,-76,-85,7.5
-78,-71,-76,-84,7.5
-78,-71,-76,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-76,-84,7.5
-78,-72,-76,-85,7.5
-78,-72,-76,-85,7.5
-78,-72,-76,-84,7.5
-78,-72,-76,-85,7.5
-83,-71,-75,-86,7.5
-83,-71,-76,-86,7.5
-83,-71,-75,-86,7.5
-83,-71,-75,-86,7.5
-83,-71,-76,-86,7.5
-83,-71,-75,-86,7.5
-83,-72,-75,-86,7.5
-83,-72,-76,-86,7.5
-83,-72,-75,-86,7.5
-83,-72,-75,-86,7.5
-83,-72,-76,-86,7.5
-83,-72,-75,-86,7.5
-76,-72,-76,-85,7.5
-76,-72,-76,-86,7.5
-76,-72,-76,-85,7.5
-76,-72,-76,-86,7.5
-76,-83,-76,-85,7.5
-76,-83,-76,-86,7.5
-76,-83,-76,-85,7.5
-76,-83,-76,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-87,7.5
-76,-72,-75,-87,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-87,7.5
-76,-71,-75,-87,7.5
-76,-71,-75,-85,7.5
-76,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-74,-85,7.5
-77,-71,-74,-85,7.5
-77,-71,-74,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-74,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-85,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-76,-85,7.5
-77,-71,-76,-84,7.5
-77,-71,-76,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-84,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-85,7.5
-77,-72,-76,-84,7.5
-77,-72,-76,-85,7.5
-78,-71,-75,-86,7.5
-78,-71,-76,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-75,-86,7.5
-78,-71,-76,-86,7.5
-78,-71,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-76,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-75,-86,7.5
-78,-72,-76,-86,7.5
-78,-72,-75,-86,7.5
-83,-72,-76,-85,7.5
-83,-72,-76,-86,7.5
-83,-72,-76,-85,7.5
-83,-72,-76,-86,7.5
-83,-83,-76,-85,7.5
-83,-83,-76,-86,7.5
-83,-83,-76,-85,7.5
-83,-83,-76,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-85,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
-76,-72,-75,-85,7.5
-76,-72,-75,-86,7.5
-76,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-72,-75,-86,7.5
-77,-71,-75,-86,7.5
-77,-71,-75,-86,7.5
