rasp1,rasp2,rasp3,rasp4,"location"
-66,-54,-79,-75,"3.3"
-70,-54,-79,-75,"3.3"
-68,-54,-79,-75,"3.3"
-66,-54,-82,-75,"3.3"
-70,-54,-82,-75,"3.3"
-68,-54,-82,-75,"3.3"
-66,-54,-78,-80,"3.3"
-70,-54,-78,-80,"3.3"
-68,-54,-78,-80,"3.3"
-66,-54,-79,-80,"3.3"
-70,-54,-79,-80,"3.3"
-68,-54,-79,-80,"3.3"
-66,-54,-82,-80,"3.3"
-70,-54,-82,-80,"3.3"
-68,-54,-82,-80,"3.3"
-66,-59,-78,-76,"3.3"
-70,-59,-78,-76,"3.3"
-68,-59,-78,-76,"3.3"
-66,-59,-79,-76,"3.3"
-70,-59,-79,-76,"3.3"
-68,-59,-79,-76,"3.3"
-66,-59,-82,-76,"3.3"
-70,-59,-82,-76,"3.3"
-68,-59,-82,-76,"3.3"
-66,-59,-78,-81,"3.3"
-70,-59,-78,-81,"3.3"
-68,-59,-78,-81,"3.3"
-66,-59,-79,-81,"3.3"
-70,-59,-79,-81,"3.3"
-68,-59,-79,-81,"3.3"
-66,-59,-82,-81,"3.3"
-70,-59,-82,-81,"3.3"
-68,-59,-82,-81,"3.3"
-66,-59,-78,-75,"3.3"
-70,-59,-78,-75,"3.3"
-68,-59,-78,-75,"3.3"
-66,-59,-79,-75,"3.3"
-70,-59,-79,-75,"3.3"
-68,-59,-79,-75,"3.3"
-66,-59,-82,-75,"3.3"
-70,-59,-82,-75,"3.3"
-68,-59,-82,-75,"3.3"
-66,-59,-78,-80,"3.3"
-70,-59,-78,-80,"3.3"
-68,-59,-78,-80,"3.3"
-66,-59,-79,-80,"3.3"
-70,-59,-79,-80,"3.3"
-68,-59,-79,-80,"3.3"
-66,-59,-82,-80,"3.3"
-70,-59,-82,-80,"3.3"
-68,-59,-82,-80,"3.3"
-66,-58,-78,-76,"3.3"
-70,-58,-78,-76,"3.3"
-68,-58,-78,-76,"3.3"
-70,-58,-79,-76,"3.3"
-68,-58,-79,-76,"3.3"
-66,-58,-82,-76,"3.3"
-70,-58,-82,-76,"3.3"
-66,-58,-78,-81,"3.3"
-70,-58,-78,-81,"3.3"
-68,-58,-78,-81,"3.3"
-70,-58,-79,-81,"3.3"
-68,-58,-79,-81,"3.3"
-66,-58,-82,-81,"3.3"
-70,-58,-82,-81,"3.3"
-68,-58,-82,-81,"3.3"
-66,-58,-78,-75,"3.3"
-70,-58,-78,-75,"3.3"
-68,-58,-78,-75,"3.3"
-70,-58,-79,-75,"3.3"
-68,-58,-79,-75,"3.3"
-66,-58,-82,-75,"3.3"
-70,-58,-82,-75,"3.3"
-68,-58,-82,-75,"3.3"
-66,-58,-78,-80,"3.3"
-70,-58,-78,-80,"3.3"
-68,-58,-78,-80,"3.3"
-70,-58,-79,-80,"3.3"
-68,-58,-79,-80,"3.3"
-66,-58,-82,-80,"3.3"
-70,-58,-82,-80,"3.3"
-79,-72,-78,-90,"3.5"
-83,-72,-78,-90,"3.5"
-81,-72,-78,-90,"3.5"
-80,-72,-78,-90,"3.5"
-79,-72,-80,-90,"3.5"
-83,-72,-80,-90,"3.5"
-81,-72,-80,-90,"3.5"
-80,-72,-80,-90,"3.5"
-79,-72,-78,-88,"3.5"
-83,-72,-78,-88,"3.5"
-81,-72,-78,-88,"3.5"
-80,-72,-78,-88,"3.5"
-79,-72,-80,-88,"3.5"
-83,-72,-80,-88,"3.5"
-81,-72,-80,-88,"3.5"
-80,-72,-80,-88,"3.5"
-79,-73,-78,-90,"3.5"
-83,-73,-78,-90,"3.5"
-81,-73,-78,-90,"3.5"
-80,-73,-78,-90,"3.5"
-79,-73,-80,-90,"3.5"
-83,-73,-80,-90,"3.5"
-81,-73,-80,-90,"3.5"
-80,-73,-80,-90,"3.5"
-79,-73,-78,-88,"3.5"
-83,-73,-78,-88,"3.5"
-81,-73,-78,-88,"3.5"
-80,-73,-78,-88,"3.5"
-79,-73,-80,-88,"3.5"
-83,-73,-80,-88,"3.5"
-81,-73,-80,-88,"3.5"
-80,-73,-80,-88,"3.5"
-79,-67,-78,-90,"3.5"
-83,-67,-78,-90,"3.5"
-81,-67,-78,-90,"3.5"
-80,-67,-78,-90,"3.5"
-79,-67,-80,-90,"3.5"
-83,-67,-80,-90,"3.5"
-81,-67,-80,-90,"3.5"
-80,-67,-80,-90,"3.5"
-79,-67,-78,-88,"3.5"
-83,-67,-78,-88,"3.5"
-81,-67,-78,-88,"3.5"
-80,-67,-78,-88,"3.5"
-79,-67,-80,-88,"3.5"
-83,-67,-80,-88,"3.5"
-81,-67,-80,-88,"3.5"
-80,-67,-80,-88,"3.5"
-79,-71,-78,-90,"3.5"
-83,-71,-78,-90,"3.5"
-81,-71,-78,-90,"3.5"
-80,-71,-78,-90,"3.5"
-79,-71,-80,-90,"3.5"
-83,-71,-80,-90,"3.5"
-81,-71,-80,-90,"3.5"
-80,-71,-80,-90,"3.5"
-79,-71,-78,-88,"3.5"
-83,-71,-78,-88,"3.5"
-81,-71,-78,-88,"3.5"
-80,-71,-78,-88,"3.5"
-79,-71,-80,-88,"3.5"
-83,-71,-80,-88,"3.5"
-81,-71,-80,-88,"3.5"
-80,-71,-80,-88,"3.5"
-79,-69,-78,-90,"3.5"
-83,-69,-78,-90,"3.5"
-81,-69,-78,-90,"3.5"
-80,-69,-78,-90,"3.5"
-79,-69,-80,-90,"3.5"
-83,-69,-80,-90,"3.5"
-81,-69,-80,-90,"3.5"
-80,-69,-80,-90,"3.5"
-79,-69,-78,-88,"3.5"
-83,-69,-78,-88,"3.5"
-81,-69,-78,-88,"3.5"
-80,-69,-78,-88,"3.5"
-79,-69,-80,-88,"3.5"
-83,-69,-80,-88,"3.5"
-81,-69,-80,-88,"3.5"
-80,-69,-80,-88,"3.5"
-67,-75,-74,-84,"4.2"
-67,-74,-74,-84,"4.2"
-67,-75,-74,-75,"4.2"
-67,-74,-74,-75,"4.2"
-66,-74,-74,-75,"4.2"
-66,-74,-76,-75,"4.2"
-66,-74,-75,-75,"4.2"
-66,-73,-74,-75,"4.2"
-66,-73,-76,-75,"4.2"
-66,-73,-75,-75,"4.2"
-67,-74,-76,-75,"4.2"
-67,-74,-75,-75,"4.2"
-67,-73,-74,-75,"4.2"
-67,-73,-76,-75,"4.2"
-67,-73,-75,-75,"4.2"
-68,-74,-74,-75,"4.2"
-68,-74,-76,-75,"4.2"
-68,-74,-75,-75,"4.2"
-68,-73,-74,-75,"4.2"
-68,-73,-76,-75,"4.2"
-68,-73,-75,-75,"4.2"
-65,-72,-73,-75,"4.2"
-65,-72,-78,-75,"4.2"
-65,-74,-73,-75,"4.2"
-65,-74,-78,-75,"4.2"
-69,-72,-73,-75,"4.2"
-69,-72,-78,-75,"4.2"
-69,-74,-73,-75,"4.2"
-69,-74,-78,-75,"4.2"
-67,-72,-73,-75,"4.2"
-67,-72,-78,-75,"4.2"
-67,-74,-73,-75,"4.2"
-67,-74,-78,-75,"4.2"
-65,-72,-73,-80,"4.2"
-65,-72,-78,-80,"4.2"
-65,-74,-73,-80,"4.2"
-65,-74,-78,-80,"4.2"
-69,-72,-73,-80,"4.2"
-69,-72,-78,-80,"4.2"
-69,-74,-73,-80,"4.2"
-69,-74,-78,-80,"4.2"
-67,-72,-73,-80,"4.2"
-67,-72,-78,-80,"4.2"
-67,-74,-73,-80,"4.2"
-67,-74,-78,-80,"4.2"
-66,-65,-64,-73,"5.2"
-73,-65,-64,-73,"5.2"
-66,-66,-64,-73,"5.2"
-73,-66,-64,-73,"5.2"
-66,-67,-64,-73,"5.2"
-73,-67,-64,-73,"5.2"
-67,-67,-64,-76,"5.2"
-67,-67,-65,-76,"5.2"
-67,-66,-70,-73,"5.2"
-67,-66,-66,-73,"5.2"
-73,-66,-70,-73,"5.2"
-73,-66,-66,-73,"5.2"
-66,-66,-70,-73,"5.2"
-66,-66,-66,-73,"5.2"
-67,-68,-70,-73,"5.2"
-67,-68,-66,-73,"5.2"
-73,-68,-70,-73,"5.2"
-73,-68,-66,-73,"5.2"
-66,-68,-70,-73,"5.2"
-66,-68,-66,-73,"5.2"
-67,-65,-70,-73,"5.2"
-67,-65,-66,-73,"5.2"
-73,-65,-70,-73,"5.2"
-73,-65,-66,-73,"5.2"
-66,-65,-70,-73,"5.2"
-66,-65,-66,-73,"5.2"
-68,-65,-66,-72,"5.2"
-68,-65,-70,-72,"5.2"
-72,-65,-66,-72,"5.2"
-72,-65,-70,-72,"5.2"
-68,-67,-66,-72,"5.2"
-68,-67,-70,-72,"5.2"
-72,-67,-66,-72,"5.2"
-72,-67,-70,-72,"5.2"
-71,-68,-70,-78,"5.2"
-62,-71,-76,-71,"5.4"
-62,-71,-79,-71,"5.4"
-67,-71,-76,-71,"5.4"
-67,-71,-79,-71,"5.4"
-62,-76,-76,-71,"5.4"
-62,-76,-79,-71,"5.4"
-67,-76,-76,-71,"5.4"
-67,-76,-79,-71,"5.4"
-62,-71,-76,-75,"5.4"
-62,-71,-79,-75,"5.4"
-67,-71,-76,-75,"5.4"
-67,-71,-79,-75,"5.4"
-62,-76,-76,-75,"5.4"
-62,-76,-79,-75,"5.4"
-67,-76,-76,-75,"5.4"
-67,-76,-79,-75,"5.4"
-66,-70,-75,-74,"5.4"
-66,-70,-73,-74,"5.4"
-66,-70,-74,-74,"5.4"
-70,-70,-75,-74,"5.4"
-70,-70,-73,-74,"5.4"
-70,-70,-74,-74,"5.4"
-67,-70,-75,-74,"5.4"
-67,-70,-73,-74,"5.4"
-67,-70,-74,-74,"5.4"
-68,-70,-75,-74,"5.4"
-68,-70,-73,-74,"5.4"
-68,-70,-74,-74,"5.4"
-69,-70,-75,-74,"5.4"
-69,-70,-73,-74,"5.4"
-69,-70,-74,-74,"5.4"
-66,-69,-75,-74,"5.4"
-66,-69,-73,-74,"5.4"
-66,-69,-74,-74,"5.4"
-70,-69,-75,-74,"5.4"
-70,-69,-73,-74,"5.4"
-70,-69,-74,-74,"5.4"
-67,-69,-75,-74,"5.4"
-67,-69,-73,-74,"5.4"
-67,-69,-74,-74,"5.4"
-68,-69,-75,-74,"5.4"
-68,-69,-73,-74,"5.4"
-68,-69,-74,-74,"5.4"
-69,-69,-75,-74,"5.4"
-69,-69,-73,-74,"5.4"
-69,-69,-74,-74,"5.4"
-66,-70,-75,-75,"5.4"
-66,-70,-73,-75,"5.4"
-66,-70,-74,-75,"5.4"
-70,-70,-75,-75,"5.4"
-70,-70,-73,-75,"5.4"
-70,-70,-74,-75,"5.4"
-67,-70,-75,-75,"5.4"
-67,-70,-73,-75,"5.4"
-67,-70,-74,-75,"5.4"
-68,-70,-75,-75,"5.4"
-68,-70,-73,-75,"5.4"
-68,-70,-74,-75,"5.4"
-69,-70,-75,-75,"5.4"
-69,-70,-73,-75,"5.4"
-69,-70,-74,-75,"5.4"
-66,-69,-75,-75,"5.4"
-66,-69,-73,-75,"5.4"
-66,-69,-74,-75,"5.4"
-70,-69,-75,-75,"5.4"
-70,-69,-73,-75,"5.4"
-70,-69,-74,-75,"5.4"
-67,-69,-75,-75,"5.4"
-67,-69,-73,-75,"5.4"
-67,-69,-74,-75,"5.4"
-68,-69,-75,-75,"5.4"
-68,-69,-73,-75,"5.4"
-68,-69,-74,-75,"5.4"
-69,-69,-75,-75,"5.4"
-69,-69,-73,-75,"5.4"
-69,-69,-74,-75,"5.4"
-66,-70,-75,-76,"5.4"
-66,-70,-73,-76,"5.4"
-66,-70,-74,-76,"5.4"
-70,-70,-75,-76,"5.4"
-70,-70,-73,-76,"5.4"
-70,-70,-74,-76,"5.4"
-67,-70,-75,-76,"5.4"
-67,-70,-73,-76,"5.4"
-67,-70,-74,-76,"5.4"
-68,-70,-75,-76,"5.4"
-68,-70,-73,-76,"5.4"
-68,-70,-74,-76,"5.4"
-69,-70,-75,-76,"5.4"
-69,-70,-73,-76,"5.4"
-69,-70,-74,-76,"5.4"
-66,-69,-75,-76,"5.4"
-66,-69,-73,-76,"5.4"
-66,-69,-74,-76,"5.4"
-70,-69,-75,-76,"5.4"
-70,-69,-73,-76,"5.4"
-70,-69,-74,-76,"5.4"
-67,-69,-75,-76,"5.4"
-67,-69,-73,-76,"5.4"
-67,-69,-74,-76,"5.4"
-68,-69,-75,-76,"5.4"
-68,-69,-73,-76,"5.4"
-68,-69,-74,-76,"5.4"
-69,-69,-75,-76,"5.4"
-69,-69,-73,-76,"5.4"
-69,-69,-74,-76,"5.4"
-68,-66,-74,-76,"5.5"
-68,-66,-76,-76,"5.5"
-68,-66,-74,-75,"5.5"
-68,-66,-76,-75,"5.5"
-68,-66,-74,-79,"5.5"
-68,-66,-76,-79,"5.5"
-68,-66,-74,-80,"5.5"
-68,-66,-76,-80,"5.5"
-71,-66,-74,-76,"5.5"
-71,-66,-76,-76,"5.5"
-71,-66,-74,-75,"5.5"
-71,-66,-76,-75,"5.5"
-71,-66,-74,-79,"5.5"
-71,-66,-76,-79,"5.5"
-71,-66,-74,-80,"5.5"
-71,-66,-76,-80,"5.5"
-72,-66,-74,-76,"5.5"
-72,-66,-76,-76,"5.5"
-72,-66,-74,-75,"5.5"
-72,-66,-76,-75,"5.5"
-72,-66,-74,-79,"5.5"
-72,-66,-76,-79,"5.5"
-72,-66,-74,-80,"5.5"
-72,-66,-76,-80,"5.5"
-68,-70,-74,-76,"5.5"
-68,-70,-76,-76,"5.5"
-68,-70,-74,-75,"5.5"
-68,-70,-76,-75,"5.5"
-68,-70,-74,-79,"5.5"
-68,-70,-76,-79,"5.5"
-68,-70,-74,-80,"5.5"
-68,-70,-76,-80,"5.5"
-71,-70,-74,-76,"5.5"
-71,-70,-76,-76,"5.5"
-71,-70,-74,-75,"5.5"
-71,-70,-76,-75,"5.5"
-71,-70,-74,-79,"5.5"
-71,-70,-76,-79,"5.5"
-71,-70,-74,-80,"5.5"
-71,-70,-76,-80,"5.5"
-72,-70,-74,-76,"5.5"
-72,-70,-76,-76,"5.5"
-72,-70,-74,-75,"5.5"
-72,-70,-76,-75,"5.5"
-72,-70,-74,-79,"5.5"
-72,-70,-76,-79,"5.5"
-72,-70,-74,-80,"5.5"
-72,-70,-76,-80,"5.5"
-72,-69,-76,-80,"5.5"
-70,-68,-76,-80,"5.5"
-72,-68,-76,-80,"5.5"
-70,-70,-76,-80,"5.5"
-70,-66,-76,-73,"5.5"
-70,-66,-76,-80,"5.5"
-70,-66,-76,-79,"5.5"
-72,-66,-76,-73,"5.5"
-70,-69,-76,-73,"5.5"
-70,-69,-76,-80,"5.5"
-70,-69,-76,-79,"5.5"
-72,-69,-76,-73,"5.5"
-72,-69,-76,-79,"5.5"
-69,-68,-75,-76,"5.5"
-70,-67,-78,-86,"6.2"
-72,-67,-81,-87,"6.2"
-72,-67,-78,-87,"6.2"
-72,-67,-73,-87,"6.2"
-72,-67,-77,-87,"6.2"
-72,-67,-83,-87,"6.2"
-72,-67,-84,-87,"6.2"
-72,-67,-79,-87,"6.2"
-72,-67,-85,-87,"6.2"
-72,-68,-81,-87,"6.2"
-72,-68,-78,-87,"6.2"
-72,-68,-73,-87,"6.2"
-72,-68,-77,-87,"6.2"
-72,-68,-83,-87,"6.2"
-72,-68,-84,-87,"6.2"
-72,-68,-79,-87,"6.2"
-72,-68,-85,-87,"6.2"
-72,-72,-81,-87,"6.2"
-72,-72,-78,-87,"6.2"
-72,-72,-73,-87,"6.2"
-72,-72,-77,-87,"6.2"
-72,-72,-83,-87,"6.2"
-72,-72,-84,-87,"6.2"
-72,-72,-79,-87,"6.2"
-72,-72,-85,-87,"6.2"
-72,-73,-81,-87,"6.2"
-72,-73,-78,-87,"6.2"
-72,-73,-73,-87,"6.2"
-72,-73,-77,-87,"6.2"
-72,-73,-83,-87,"6.2"
-72,-73,-84,-87,"6.2"
-72,-73,-79,-87,"6.2"
-72,-73,-85,-87,"6.2"
-75,-67,-81,-87,"6.2"
-75,-67,-78,-87,"6.2"
-75,-67,-73,-87,"6.2"
-75,-67,-77,-87,"6.2"
-75,-67,-83,-87,"6.2"
-75,-67,-84,-87,"6.2"
-75,-67,-79,-87,"6.2"
-75,-67,-85,-87,"6.2"
-75,-68,-81,-87,"6.2"
-75,-68,-78,-87,"6.2"
-75,-68,-73,-87,"6.2"
-75,-68,-77,-87,"6.2"
-75,-68,-83,-87,"6.2"
-75,-68,-84,-87,"6.2"
-75,-68,-79,-87,"6.2"
-75,-68,-85,-87,"6.2"
-75,-72,-81,-87,"6.2"
-75,-72,-78,-87,"6.2"
-75,-72,-73,-87,"6.2"
-75,-72,-77,-87,"6.2"
-75,-72,-83,-87,"6.2"
-75,-72,-84,-87,"6.2"
-75,-72,-79,-87,"6.2"
-75,-72,-85,-87,"6.2"
-75,-73,-81,-87,"6.2"
-75,-73,-78,-87,"6.2"
-75,-73,-73,-87,"6.2"
-75,-73,-77,-87,"6.2"
-75,-73,-83,-87,"6.2"
-75,-73,-84,-87,"6.2"
-75,-73,-79,-87,"6.2"
-75,-73,-85,-87,"6.2"
-73,-67,-81,-87,"6.2"
-73,-67,-78,-87,"6.2"
-73,-67,-73,-87,"6.2"
-73,-67,-77,-87,"6.2"
-73,-67,-83,-87,"6.2"
-73,-67,-84,-87,"6.2"
-73,-67,-79,-87,"6.2"
-73,-67,-85,-87,"6.2"
-73,-68,-81,-87,"6.2"
-73,-68,-78,-87,"6.2"
-73,-68,-73,-87,"6.2"
-73,-68,-77,-87,"6.2"
-73,-68,-83,-87,"6.2"
-73,-68,-84,-87,"6.2"
-73,-68,-79,-87,"6.2"
-73,-68,-85,-87,"6.2"
-73,-72,-81,-87,"6.2"
-73,-72,-78,-87,"6.2"
-73,-72,-73,-87,"6.2"
-73,-72,-77,-87,"6.2"
-73,-72,-83,-87,"6.2"
-73,-72,-84,-87,"6.2"
-73,-72,-79,-87,"6.2"
-73,-72,-85,-87,"6.2"
-73,-73,-81,-87,"6.2"
-73,-73,-78,-87,"6.2"
-73,-73,-73,-87,"6.2"
-73,-73,-77,-87,"6.2"
-73,-73,-83,-87,"6.2"
-73,-73,-84,-87,"6.2"
-73,-73,-79,-87,"6.2"
-73,-73,-85,-87,"6.2"
-74,-67,-81,-87,"6.2"
-74,-67,-78,-87,"6.2"
-74,-67,-73,-87,"6.2"
-74,-67,-77,-87,"6.2"
-74,-67,-83,-87,"6.2"
-74,-67,-84,-87,"6.2"
-74,-67,-79,-87,"6.2"
-74,-67,-85,-87,"6.2"
-74,-68,-81,-87,"6.2"
-74,-68,-78,-87,"6.2"
-74,-68,-73,-87,"6.2"
-74,-68,-77,-87,"6.2"
-74,-68,-83,-87,"6.2"
-74,-68,-84,-87,"6.2"
-74,-68,-79,-87,"6.2"
-74,-68,-85,-87,"6.2"
-74,-72,-81,-87,"6.2"
-74,-72,-78,-87,"6.2"
-74,-72,-73,-87,"6.2"
-74,-72,-77,-87,"6.2"
-74,-72,-83,-87,"6.2"
-74,-72,-84,-87,"6.2"
-74,-72,-79,-87,"6.2"
-74,-72,-85,-87,"6.2"
-74,-73,-81,-87,"6.2"
-74,-73,-78,-87,"6.2"
-74,-73,-73,-87,"6.2"
-74,-73,-77,-87,"6.2"
-74,-73,-83,-87,"6.2"
-74,-73,-84,-87,"6.2"
-74,-73,-79,-87,"6.2"
-74,-73,-85,-87,"6.2"
-77,-67,-81,-87,"6.2"
-77,-67,-78,-87,"6.2"
-77,-67,-73,-87,"6.2"
-77,-67,-77,-87,"6.2"
-77,-67,-83,-87,"6.2"
-77,-67,-84,-87,"6.2"
-77,-67,-79,-87,"6.2"
-77,-67,-85,-87,"6.2"
-77,-68,-81,-87,"6.2"
-77,-68,-78,-87,"6.2"
-77,-68,-73,-87,"6.2"
-77,-68,-77,-87,"6.2"
-77,-68,-83,-87,"6.2"
-77,-68,-84,-87,"6.2"
-77,-68,-79,-87,"6.2"
-77,-68,-85,-87,"6.2"
-77,-72,-81,-87,"6.2"
-77,-72,-78,-87,"6.2"
-77,-72,-73,-87,"6.2"
-77,-72,-77,-87,"6.2"
-77,-72,-83,-87,"6.2"
-77,-72,-84,-87,"6.2"
-77,-72,-79,-87,"6.2"
-77,-72,-85,-87,"6.2"
-77,-73,-81,-87,"6.2"
-77,-73,-78,-87,"6.2"
-77,-73,-73,-87,"6.2"
-77,-73,-77,-87,"6.2"
-77,-73,-83,-87,"6.2"
-77,-73,-84,-87,"6.2"
-77,-73,-79,-87,"6.2"
-77,-73,-85,-87,"6.2"
-76,-67,-81,-87,"6.2"
-76,-67,-78,-87,"6.2"
-76,-67,-73,-87,"6.2"
-76,-67,-77,-87,"6.2"
-76,-67,-83,-87,"6.2"
-76,-67,-84,-87,"6.2"
-76,-67,-79,-87,"6.2"
-76,-67,-85,-87,"6.2"
-76,-68,-81,-87,"6.2"
-76,-68,-78,-87,"6.2"
-76,-68,-73,-87,"6.2"
-76,-68,-77,-87,"6.2"
-76,-68,-83,-87,"6.2"
-76,-68,-84,-87,"6.2"
-76,-68,-79,-87,"6.2"
-76,-68,-85,-87,"6.2"
-76,-72,-81,-87,"6.2"
-76,-72,-78,-87,"6.2"
-76,-72,-73,-87,"6.2"
-76,-72,-77,-87,"6.2"
-76,-72,-83,-87,"6.2"
-76,-72,-84,-87,"6.2"
-76,-72,-79,-87,"6.2"
-76,-72,-85,-87,"6.2"
-76,-73,-81,-87,"6.2"
-76,-73,-78,-87,"6.2"
-76,-73,-73,-87,"6.2"
-76,-73,-77,-87,"6.2"
-76,-73,-83,-87,"6.2"
-76,-73,-84,-87,"6.2"
-76,-73,-79,-87,"6.2"
-76,-73,-85,-87,"6.2"
-78,-67,-81,-87,"6.2"
-78,-67,-78,-87,"6.2"
-78,-67,-73,-87,"6.2"
-78,-67,-77,-87,"6.2"
-78,-67,-83,-87,"6.2"
-78,-67,-84,-87,"6.2"
-78,-67,-79,-87,"6.2"
-78,-67,-85,-87,"6.2"
-78,-68,-81,-87,"6.2"
-78,-68,-78,-87,"6.2"
-78,-68,-73,-87,"6.2"
-78,-68,-77,-87,"6.2"
-78,-68,-83,-87,"6.2"
-78,-68,-84,-87,"6.2"
-78,-68,-79,-87,"6.2"
-78,-68,-85,-87,"6.2"
-78,-72,-81,-87,"6.2"
-78,-72,-78,-87,"6.2"
-78,-72,-73,-87,"6.2"
-78,-72,-77,-87,"6.2"
-78,-72,-83,-87,"6.2"
-78,-72,-84,-87,"6.2"
-78,-72,-79,-87,"6.2"
-78,-72,-85,-87,"6.2"
-78,-73,-81,-87,"6.2"
-78,-73,-78,-87,"6.2"
-78,-73,-73,-87,"6.2"
-78,-73,-77,-87,"6.2"
-78,-73,-83,-87,"6.2"
-78,-73,-84,-87,"6.2"
-78,-73,-79,-87,"6.2"
-78,-73,-85,-87,"6.2"
-72,-66,-80,-88,"6.2"
-72,-66,-79,-88,"6.2"
-72,-67,-80,-88,"6.2"
-72,-67,-79,-88,"6.2"
-73,-66,-80,-88,"6.2"
-73,-66,-79,-88,"6.2"
-73,-67,-80,-88,"6.2"
-73,-67,-79,-88,"6.2"
-74,-66,-80,-88,"6.2"
-74,-66,-79,-88,"6.2"
-74,-67,-80,-88,"6.2"
-74,-67,-79,-88,"6.2"
-74,-64,-78,-86,"6.2"
-74,-64,-79,-86,"6.2"
-74,-64,-78,-85,"6.2"
-74,-64,-79,-85,"6.2"
-71,-64,-78,-86,"6.2"
-71,-64,-79,-86,"6.2"
-71,-64,-78,-85,"6.2"
-71,-64,-79,-85,"6.2"
-78,-64,-78,-86,"6.2"
-78,-64,-79,-86,"6.2"
-78,-64,-78,-85,"6.2"
-78,-64,-79,-85,"6.2"
-79,-81,-65,-77,"7.3"
-79,-79,-65,-77,"7.3"
-79,-81,-63,-77,"7.3"
-79,-79,-63,-77,"7.3"
-79,-81,-65,-79,"7.3"
-79,-79,-65,-79,"7.3"
-79,-81,-63,-79,"7.3"
-79,-79,-63,-79,"7.3"
-79,-81,-65,-75,"7.3"
-79,-79,-65,-75,"7.3"
-79,-81,-63,-75,"7.3"
-79,-79,-63,-75,"7.3"
-82,-75,-62,-77,"7.3"
-81,-75,-62,-77,"7.3"
-82,-77,-62,-77,"7.3"
-81,-77,-62,-77,"7.3"
-82,-75,-65,-77,"7.3"
-81,-75,-65,-77,"7.3"
-82,-77,-65,-77,"7.3"
-81,-77,-65,-77,"7.3"
-82,-75,-62,-78,"7.3"
-81,-75,-62,-78,"7.3"
-82,-77,-62,-78,"7.3"
-81,-77,-62,-78,"7.3"
-82,-75,-65,-78,"7.3"
-81,-75,-65,-78,"7.3"
-82,-77,-65,-78,"7.3"
-81,-77,-65,-78,"7.3"
-74,-74,-67,-75,"7.4"
-74,-74,-67,-81,"7.4"
-72,-85,-66,-74,"7.4"
-73,-85,-66,-74,"7.4"
-72,-85,-64,-74,"7.4"
-73,-85,-64,-74,"7.4"
-72,-85,-66,-75,"7.4"
-73,-85,-66,-75,"7.4"
-72,-85,-64,-75,"7.4"
-73,-85,-64,-75,"7.4"
-77,-71,-64,-80,"7.4"
-77,-76,-64,-80,"7.4"
-77,-77,-64,-80,"7.4"
-77,-71,-70,-80,"7.4"
-77,-76,-70,-80,"7.4"
-77,-77,-70,-80,"7.4"
-77,-71,-64,-79,"7.4"
-77,-76,-64,-79,"7.4"
-77,-77,-64,-79,"7.4"
-77,-71,-70,-79,"7.4"
-77,-76,-70,-79,"7.4"
-77,-77,-70,-79,"7.4"
-74,-72,-66,-75,"7.4"
-74,-83,-66,-75,"7.4"
-78,-74,-69,-75,"7.4"
-72,-74,-69,-75,"7.4"
-78,-72,-69,-75,"7.4"
-72,-72,-69,-75,"7.4"
-78,-74,-66,-75,"7.4"
-72,-74,-66,-75,"7.4"
-78,-72,-66,-75,"7.4"
-72,-72,-66,-75,"7.4"
-72,-71,-65,-75,"7.4"
-71,-72,-64,-77,"7.4"
-57,-62,-73,-78,"3.2"
-58,-62,-73,-78,"3.2"
-57,-62,-73,-79,"3.2"
-58,-62,-73,-79,"3.2"
-57,-59,-71,-81,"3.2"
-57,-59,-71,-79,"3.2"
-57,-59,-71,-77,"3.2"
-57,-60,-71,-81,"3.2"
-57,-60,-71,-79,"3.2"
-57,-60,-71,-77,"3.2"
-57,-59,-70,-81,"3.2"
-57,-59,-70,-79,"3.2"
-57,-59,-70,-77,"3.2"
-57,-60,-70,-81,"3.2"
-57,-60,-70,-79,"3.2"
-57,-60,-70,-77,"3.2"
-61,-63,-75,-83,"3.2"
-61,-64,-75,-84,"3.2"
-62,-64,-75,-84,"3.2"
-61,-64,-75,-83,"3.2"
-62,-64,-75,-83,"3.2"
-61,-63,-75,-84,"3.2"
-62,-63,-75,-84,"3.2"
-62,-63,-75,-83,"3.2"
-61,-64,-76,-84,"3.2"
-62,-64,-76,-84,"3.2"
-61,-64,-76,-83,"3.2"
-62,-64,-76,-83,"3.2"
-61,-63,-76,-84,"3.2"
-62,-63,-76,-84,"3.2"
-61,-63,-76,-83,"3.2"
-62,-63,-76,-83,"3.2"
-62,-63,-75,-82,"3.2"
-60,-68,-75,-80,"3.2"
-60,-69,-75,-77,"3.2"
-60,-64,-72,-74,"3.2"
-60,-64,-72,-79,"3.2"
-60,-67,-72,-74,"3.2"
-60,-67,-72,-79,"3.2"
-60,-64,-76,-74,"3.2"
-60,-64,-76,-79,"3.2"
-60,-67,-76,-74,"3.2"
-60,-67,-76,-79,"3.2"
-56,-68,-70,-72,"3.2"
-61,-68,-70,-72,"3.2"
-56,-68,-70,-77,"3.2"
-61,-68,-70,-77,"3.2"
-56,-68,-76,-72,"3.2"
-61,-68,-76,-72,"3.2"
-56,-68,-76,-77,"3.2"
-61,-68,-76,-77,"3.2"
-60,-67,-75,-78,"3.2"
-58,-66,-79,-80,"3.2"
-55,-67,-76,-79,"3.2"
-53,-67,-76,-79,"3.2"
-55,-67,-76,-78,"3.2"
